method,body_mult,atr_mult,fvg_atr_pct,rr_ratio,total_trades,win_count,loss_count,win_rate,avg_win_pct,avg_loss_pct,actual_rr,total_pnl_pct,max_drawdown_pct,expectancy
atr,,1.5,10,5.0,91,24,67,26.37,4.8033,0.998,4.81,48.41,-11.64,0.532
atr,,1.5,10,5.0,91,24,67,26.37,4.8033,0.998,4.81,48.41,-11.64,0.532
atr,,1.5,10,5.0,91,24,67,26.37,4.8033,0.998,4.81,48.41,-11.64,0.532
atr,,1.5,10,5.0,91,24,67,26.37,4.8033,0.998,4.81,48.41,-11.64,0.532
atr,,1.5,30,5.0,75,21,54,28.0,4.9213,1.0574,4.65,46.25,-10.11,0.6166
atr,,1.5,30,5.0,75,21,54,28.0,4.9213,1.0574,4.65,46.25,-10.11,0.6166
atr,,1.5,30,5.0,75,21,54,28.0,4.9213,1.0574,4.65,46.25,-10.11,0.6166
atr,,1.5,30,5.0,75,21,54,28.0,4.9213,1.0574,4.65,46.25,-10.11,0.6166
atr,,1.5,50,5.0,63,18,45,28.57,5.172,1.0514,4.92,45.78,-10.11,0.7267
atr,,1.5,50,5.0,63,18,45,28.57,5.172,1.0514,4.92,45.78,-10.11,0.7267
atr,,1.5,50,5.0,63,18,45,28.57,5.172,1.0514,4.92,45.78,-10.11,0.7267
atr,,1.5,50,5.0,63,18,45,28.57,5.172,1.0514,4.92,45.78,-10.11,0.7267
body,2.0,,10,5.0,186,45,141,24.19,3.6588,0.8603,4.25,43.35,-16.6,0.233
body,2.0,,10,5.0,186,45,141,24.19,3.6588,0.8603,4.25,43.35,-16.6,0.233
body,2.0,,10,5.0,186,45,141,24.19,3.6588,0.8603,4.25,43.35,-16.6,0.233
body,2.0,,10,5.0,186,45,141,24.19,3.6588,0.8603,4.25,43.35,-16.6,0.233
body,3.0,,50,5.0,63,17,46,26.98,5.3791,1.0526,5.11,43.03,-9.75,0.683
body,3.0,,50,5.0,63,17,46,26.98,5.3791,1.0526,5.11,43.03,-9.75,0.683
body,3.0,,50,5.0,63,17,46,26.98,5.3791,1.0526,5.11,43.03,-9.75,0.683
body,3.0,,50,5.0,63,17,46,26.98,5.3791,1.0526,5.11,43.03,-9.75,0.683
atr,,1.5,20,5.0,84,21,63,25.0,4.9213,0.9987,4.93,40.43,-10.42,0.4813
atr,,1.5,20,5.0,84,21,63,25.0,4.9213,0.9987,4.93,40.43,-10.42,0.4813
atr,,1.5,20,5.0,84,21,63,25.0,4.9213,0.9987,4.93,40.43,-10.42,0.4813
atr,,1.5,20,5.0,84,21,63,25.0,4.9213,0.9987,4.93,40.43,-10.42,0.4813
body,3.0,,30,5.0,77,19,58,24.68,5.2209,1.0369,5.03,39.05,-9.75,0.5072
body,3.0,,30,5.0,77,19,58,24.68,5.2209,1.0369,5.03,39.05,-9.75,0.5072
body,3.0,,30,5.0,77,19,58,24.68,5.2209,1.0369,5.03,39.05,-9.75,0.5072
body,3.0,,30,5.0,77,19,58,24.68,5.2209,1.0369,5.03,39.05,-9.75,0.5072
atr,,2.0,10,5.0,44,13,31,29.55,5.6186,1.1082,5.07,38.69,-10.89,0.8793
atr,,2.0,10,5.0,44,13,31,29.55,5.6186,1.1082,5.07,38.69,-10.89,0.8793
atr,,2.0,10,5.0,44,13,31,29.55,5.6186,1.1082,5.07,38.69,-10.89,0.8793
atr,,2.0,10,5.0,44,13,31,29.55,5.6186,1.1082,5.07,38.69,-10.89,0.8793
body,3.0,,10,5.0,98,22,76,22.45,5.0362,0.965,5.22,37.46,-13.62,0.3822
body,3.0,,10,5.0,98,22,76,22.45,5.0362,0.965,5.22,37.46,-13.62,0.3822
body,3.0,,10,5.0,98,22,76,22.45,5.0362,0.965,5.22,37.46,-13.62,0.3822
body,3.0,,10,5.0,98,22,76,22.45,5.0362,0.965,5.22,37.46,-13.62,0.3822
atr,,2.0,50,5.0,34,11,23,32.35,5.7512,1.2232,4.7,35.13,-10.89,1.0332
atr,,2.0,50,5.0,34,11,23,32.35,5.7512,1.2232,4.7,35.13,-10.89,1.0332
atr,,2.0,50,5.0,34,11,23,32.35,5.7512,1.2232,4.7,35.13,-10.89,1.0332
atr,,2.0,50,5.0,34,11,23,32.35,5.7512,1.2232,4.7,35.13,-10.89,1.0332
atr,,1.5,50,4.0,63,20,43,31.75,3.9725,1.0619,3.74,33.79,-10.11,0.5363
atr,,1.5,50,4.0,63,20,43,31.75,3.9725,1.0619,3.74,33.79,-10.11,0.5363
atr,,1.5,50,4.0,63,20,43,31.75,3.9725,1.0619,3.74,33.79,-10.11,0.5363
atr,,1.5,50,4.0,63,20,43,31.75,3.9725,1.0619,3.74,33.79,-10.11,0.5363
body,3.0,,20,5.0,89,20,69,22.47,5.0509,0.9747,5.18,33.76,-11.42,0.3793
body,3.0,,20,5.0,89,20,69,22.47,5.0509,0.9747,5.18,33.76,-11.42,0.3793
body,3.0,,20,5.0,89,20,69,22.47,5.0509,0.9747,5.18,33.76,-11.42,0.3793
body,3.0,,20,5.0,89,20,69,22.47,5.0509,0.9747,5.18,33.76,-11.42,0.3793
atr,,1.5,30,4.0,75,23,52,30.67,3.8077,1.0663,3.57,32.13,-10.11,0.4284
atr,,1.5,30,4.0,75,23,52,30.67,3.8077,1.0663,3.57,32.13,-10.11,0.4284
atr,,1.5,30,4.0,75,23,52,30.67,3.8077,1.0663,3.57,32.13,-10.11,0.4284
atr,,1.5,30,4.0,75,23,52,30.67,3.8077,1.0663,3.57,32.13,-10.11,0.4284
atr,,1.5,10,4.0,91,26,65,28.57,3.7328,1.0033,3.72,31.84,-12.73,0.3499
atr,,1.5,10,4.0,91,26,65,28.57,3.7328,1.0033,3.72,31.84,-12.73,0.3499
atr,,1.5,10,4.0,91,26,65,28.57,3.7328,1.0033,3.72,31.84,-12.73,0.3499
atr,,1.5,10,4.0,91,26,65,28.57,3.7328,1.0033,3.72,31.84,-12.73,0.3499
atr,,1.0,10,5.0,182,40,142,21.98,3.7633,0.837,4.5,31.68,-16.5,0.1741
atr,,1.0,10,5.0,182,40,142,21.98,3.7633,0.837,4.5,31.68,-16.5,0.1741
atr,,1.0,10,5.0,182,40,142,21.98,3.7633,0.837,4.5,31.68,-16.5,0.1741
atr,,1.0,10,5.0,182,40,142,21.98,3.7633,0.837,4.5,31.68,-16.5,0.1741
body,2.0,,20,5.0,161,36,125,22.36,3.8929,0.8688,4.48,31.55,-13.79,0.1959
body,2.0,,20,5.0,161,36,125,22.36,3.8929,0.8688,4.48,31.55,-13.79,0.1959
body,2.0,,20,5.0,161,36,125,22.36,3.8929,0.8688,4.48,31.55,-13.79,0.1959
body,2.0,,20,5.0,161,36,125,22.36,3.8929,0.8688,4.48,31.55,-13.79,0.1959
body,3.0,,50,4.0,63,19,44,30.16,4.1133,1.0629,3.87,31.39,-9.75,0.4982
body,3.0,,50,4.0,63,19,44,30.16,4.1133,1.0629,3.87,31.39,-9.75,0.4982
body,3.0,,50,4.0,63,19,44,30.16,4.1133,1.0629,3.87,31.39,-9.75,0.4982
body,3.0,,50,4.0,63,19,44,30.16,4.1133,1.0629,3.87,31.39,-9.75,0.4982
atr,,2.0,30,5.0,39,11,28,28.21,5.7512,1.1567,4.97,30.87,-10.89,0.7917
atr,,2.0,30,5.0,39,11,28,28.21,5.7512,1.1567,4.97,30.87,-10.89,0.7917
atr,,2.0,30,5.0,39,11,28,28.21,5.7512,1.1567,4.97,30.87,-10.89,0.7917
atr,,2.0,30,5.0,39,11,28,28.21,5.7512,1.1567,4.97,30.87,-10.89,0.7917
atr,,2.0,10,4.0,44,15,29,34.09,4.2351,1.1277,3.76,30.82,-10.01,0.7005
atr,,2.0,10,4.0,44,15,29,34.09,4.2351,1.1277,3.76,30.82,-10.01,0.7005
atr,,2.0,10,4.0,44,15,29,34.09,4.2351,1.1277,3.76,30.82,-10.01,0.7005
atr,,2.0,10,4.0,44,15,29,34.09,4.2351,1.1277,3.76,30.82,-10.01,0.7005
body,2.5,,10,5.0,139,29,110,20.86,4.4545,0.9068,4.91,29.43,-17.97,0.2118
body,2.5,,10,5.0,139,29,110,20.86,4.4545,0.9068,4.91,29.43,-17.97,0.2118
body,2.5,,10,5.0,139,29,110,20.86,4.4545,0.9068,4.91,29.43,-17.97,0.2118
body,2.5,,10,5.0,139,29,110,20.86,4.4545,0.9068,4.91,29.43,-17.97,0.2118
body,3.0,,30,4.0,77,22,55,28.57,3.9541,1.0486,3.77,29.32,-9.75,0.3808
body,3.0,,30,4.0,77,22,55,28.57,3.9541,1.0486,3.77,29.32,-9.75,0.3808
body,3.0,,30,4.0,77,22,55,28.57,3.9541,1.0486,3.77,29.32,-9.75,0.3808
body,3.0,,30,4.0,77,22,55,28.57,3.9541,1.0486,3.77,29.32,-9.75,0.3808
atr,,2.0,50,4.0,34,13,21,38.24,4.2885,1.261,3.4,29.27,-7.47,0.8609
atr,,2.0,50,4.0,34,13,21,38.24,4.2885,1.261,3.4,29.27,-7.47,0.8609
atr,,2.0,50,4.0,34,13,21,38.24,4.2885,1.261,3.4,29.27,-7.47,0.8609
atr,,2.0,50,4.0,34,13,21,38.24,4.2885,1.261,3.4,29.27,-7.47,0.8609
body,2.0,,50,5.0,88,19,69,21.59,5.037,0.9645,5.22,29.15,-12.45,0.3313
body,2.0,,50,5.0,88,19,69,21.59,5.037,0.9645,5.22,29.15,-12.45,0.3313
body,2.0,,50,5.0,88,19,69,21.59,5.037,0.9645,5.22,29.15,-12.45,0.3313
body,2.0,,50,5.0,88,19,69,21.59,5.037,0.9645,5.22,29.15,-12.45,0.3313
body,2.5,,50,5.0,80,17,63,21.25,5.3791,0.9912,5.43,29.0,-12.45,0.3625
body,2.5,,50,5.0,80,17,63,21.25,5.3791,0.9912,5.43,29.0,-12.45,0.3625
body,2.5,,50,5.0,80,17,63,21.25,5.3791,0.9912,5.43,29.0,-12.45,0.3625
body,2.5,,50,5.0,80,17,63,21.25,5.3791,0.9912,5.43,29.0,-12.45,0.3625
atr,,2.0,20,5.0,42,11,31,26.19,5.7512,1.1082,5.19,28.91,-10.89,0.6883
atr,,2.0,20,5.0,42,11,31,26.19,5.7512,1.1082,5.19,28.91,-10.89,0.6883
atr,,2.0,20,5.0,42,11,31,26.19,5.7512,1.1082,5.19,28.91,-10.89,0.6883
atr,,2.0,20,5.0,42,11,31,26.19,5.7512,1.1082,5.19,28.91,-10.89,0.6883
body,2.0,,10,4.0,186,51,135,27.42,2.8485,0.8648,3.29,28.53,-18.49,0.1534
body,2.0,,10,4.0,186,51,135,27.42,2.8485,0.8648,3.29,28.53,-18.49,0.1534
body,2.0,,10,4.0,186,51,135,27.42,2.8485,0.8648,3.29,28.53,-18.49,0.1534
body,2.0,,10,4.0,186,51,135,27.42,2.8485,0.8648,3.29,28.53,-18.49,0.1534
atr,,1.0,50,5.0,91,19,72,20.88,5.037,0.9423,5.35,27.86,-12.74,0.3061
atr,,1.0,50,5.0,91,19,72,20.88,5.037,0.9423,5.35,27.86,-12.74,0.3061
atr,,1.0,50,5.0,91,19,72,20.88,5.037,0.9423,5.35,27.86,-12.74,0.3061
atr,,1.0,50,5.0,91,19,72,20.88,5.037,0.9423,5.35,27.86,-12.74,0.3061
body,1.5,,50,5.0,96,20,76,20.83,4.9148,0.9337,5.26,27.33,-12.74,0.2847
body,1.5,,50,5.0,96,20,76,20.83,4.9148,0.9337,5.26,27.33,-12.74,0.2847
body,1.5,,50,5.0,96,20,76,20.83,4.9148,0.9337,5.26,27.33,-12.74,0.2847
body,1.5,,50,5.0,96,20,76,20.83,4.9148,0.9337,5.26,27.33,-12.74,0.2847
body,2.5,,30,5.0,102,22,80,21.57,4.7763,0.977,4.89,26.92,-12.48,0.2639
body,2.5,,30,5.0,102,22,80,21.57,4.7763,0.977,4.89,26.92,-12.48,0.2639
body,2.5,,30,5.0,102,22,80,21.57,4.7763,0.977,4.89,26.92,-12.48,0.2639
body,2.5,,30,5.0,102,22,80,21.57,4.7763,0.977,4.89,26.92,-12.48,0.2639
atr,,1.5,20,4.0,84,23,61,27.38,3.8077,1.0044,3.79,26.31,-11.37,0.3132
atr,,1.5,20,4.0,84,23,61,27.38,3.8077,1.0044,3.79,26.31,-11.37,0.3132
atr,,1.5,20,4.0,84,23,61,27.38,3.8077,1.0044,3.79,26.31,-11.37,0.3132
atr,,1.5,20,4.0,84,23,61,27.38,3.8077,1.0044,3.79,26.31,-11.37,0.3132
body,2.5,,20,5.0,124,25,99,20.16,4.6457,0.9086,5.11,26.19,-14.05,0.2112
body,2.5,,20,5.0,124,25,99,20.16,4.6457,0.9086,5.11,26.19,-14.05,0.2112
body,2.5,,20,5.0,124,25,99,20.16,4.6457,0.9086,5.11,26.19,-14.05,0.2112
body,2.5,,20,5.0,124,25,99,20.16,4.6457,0.9086,5.11,26.19,-14.05,0.2112
atr,,1.0,30,5.0,128,28,100,21.88,4.1312,0.9012,4.58,25.56,-13.03,0.1997
atr,,1.0,30,5.0,128,28,100,21.88,4.1312,0.9012,4.58,25.56,-13.03,0.1997
atr,,1.0,30,5.0,128,28,100,21.88,4.1312,0.9012,4.58,25.56,-13.03,0.1997
atr,,1.0,30,5.0,128,28,100,21.88,4.1312,0.9012,4.58,25.56,-13.03,0.1997
body,3.0,,10,4.0,98,25,73,25.51,3.848,0.9707,3.96,25.33,-13.98,0.2585
body,3.0,,10,4.0,98,25,73,25.51,3.848,0.9707,3.96,25.33,-13.98,0.2585
body,3.0,,10,4.0,98,25,73,25.51,3.848,0.9707,3.96,25.33,-13.98,0.2585
body,3.0,,10,4.0,98,25,73,25.51,3.848,0.9707,3.96,25.33,-13.98,0.2585
atr,,2.0,30,4.0,39,13,26,33.33,4.2885,1.1822,3.63,25.01,-8.21,0.6414
atr,,2.0,30,4.0,39,13,26,33.33,4.2885,1.1822,3.63,25.01,-8.21,0.6414
atr,,2.0,30,4.0,39,13,26,33.33,4.2885,1.1822,3.63,25.01,-8.21,0.6414
atr,,2.0,30,4.0,39,13,26,33.33,4.2885,1.1822,3.63,25.01,-8.21,0.6414
body,2.0,,30,5.0,127,28,99,22.05,4.1312,0.9222,4.48,24.37,-12.44,0.1919
body,2.0,,30,5.0,127,28,99,22.05,4.1312,0.9222,4.48,24.37,-12.44,0.1919
body,2.0,,30,5.0,127,28,99,22.05,4.1312,0.9222,4.48,24.37,-12.44,0.1919
body,2.0,,30,5.0,127,28,99,22.05,4.1312,0.9222,4.48,24.37,-12.44,0.1919
body,1.5,,10,5.0,251,51,200,20.32,3.5378,0.781,4.53,24.23,-18.65,0.0965
body,1.5,,10,5.0,251,51,200,20.32,3.5378,0.781,4.53,24.23,-18.65,0.0965
body,1.5,,10,5.0,251,51,200,20.32,3.5378,0.781,4.53,24.23,-18.65,0.0965
body,1.5,,10,5.0,251,51,200,20.32,3.5378,0.781,4.53,24.23,-18.65,0.0965
body,3.0,,20,4.0,89,23,66,25.84,3.8445,0.9816,3.92,23.64,-11.79,0.2656
body,3.0,,20,4.0,89,23,66,25.84,3.8445,0.9816,3.92,23.64,-11.79,0.2656
body,3.0,,20,4.0,89,23,66,25.84,3.8445,0.9816,3.92,23.64,-11.79,0.2656
body,3.0,,20,4.0,89,23,66,25.84,3.8445,0.9816,3.92,23.64,-11.79,0.2656
atr,,1.0,20,5.0,156,32,124,20.51,3.9861,0.8426,4.73,23.07,-13.69,0.1479
atr,,1.0,20,5.0,156,32,124,20.51,3.9861,0.8426,4.73,23.07,-13.69,0.1479
atr,,1.0,20,5.0,156,32,124,20.51,3.9861,0.8426,4.73,23.07,-13.69,0.1479
atr,,1.0,20,5.0,156,32,124,20.51,3.9861,0.8426,4.73,23.07,-13.69,0.1479
atr,,2.0,20,4.0,42,13,29,30.95,4.2885,1.1277,3.8,23.05,-10.01,0.5487
atr,,2.0,20,4.0,42,13,29,30.95,4.2885,1.1277,3.8,23.05,-10.01,0.5487
atr,,2.0,20,4.0,42,13,29,30.95,4.2885,1.1277,3.8,23.05,-10.01,0.5487
atr,,2.0,20,4.0,42,13,29,30.95,4.2885,1.1277,3.8,23.05,-10.01,0.5487
atr,,1.5,50,3.0,63,23,40,36.51,2.85,1.0749,2.65,22.55,-10.11,0.358
atr,,1.5,50,3.0,63,23,40,36.51,2.85,1.0749,2.65,22.55,-10.11,0.358
atr,,1.5,50,3.0,63,23,40,36.51,2.85,1.0749,2.65,22.55,-10.11,0.358
atr,,1.5,50,3.0,63,23,40,36.51,2.85,1.0749,2.65,22.55,-10.11,0.358
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
engulfing,,,50,5.0,23,7,16,30.43,4.9541,0.7741,6.4,22.29,-5.31,0.9693
body,2.0,,20,4.0,161,42,119,26.09,2.9973,0.8743,3.43,21.85,-15.51,0.1357
body,2.0,,20,4.0,161,42,119,26.09,2.9973,0.8743,3.43,21.85,-15.51,0.1357
body,2.0,,20,4.0,161,42,119,26.09,2.9973,0.8743,3.43,21.85,-15.51,0.1357
body,2.0,,20,4.0,161,42,119,26.09,2.9973,0.8743,3.43,21.85,-15.51,0.1357
body,1.5,,30,4.0,151,39,112,25.83,3.0519,0.8724,3.5,21.32,-11.75,0.1412
body,1.5,,30,4.0,151,39,112,25.83,3.0519,0.8724,3.5,21.32,-11.75,0.1412
body,1.5,,30,4.0,151,39,112,25.83,3.0519,0.8724,3.5,21.32,-11.75,0.1412
body,1.5,,30,4.0,151,39,112,25.83,3.0519,0.8724,3.5,21.32,-11.75,0.1412
body,1.5,,20,5.0,201,40,161,19.9,3.7792,0.8067,4.68,21.29,-15.81,0.1059
body,1.5,,20,5.0,201,40,161,19.9,3.7792,0.8067,4.68,21.29,-15.81,0.1059
body,1.5,,20,5.0,201,40,161,19.9,3.7792,0.8067,4.68,21.29,-15.81,0.1059
body,1.5,,20,5.0,201,40,161,19.9,3.7792,0.8067,4.68,21.29,-15.81,0.1059
atr,,1.5,10,3.0,91,31,60,34.07,2.6422,1.0186,2.59,20.79,-11.81,0.2285
atr,,1.5,10,3.0,91,31,60,34.07,2.6422,1.0186,2.59,20.79,-11.81,0.2285
atr,,1.5,10,3.0,91,31,60,34.07,2.6422,1.0186,2.59,20.79,-11.81,0.2285
atr,,1.5,10,3.0,91,31,60,34.07,2.6422,1.0186,2.59,20.79,-11.81,0.2285
body,3.0,,50,3.0,63,22,41,34.92,2.9367,1.0756,2.73,20.51,-9.75,0.3255
body,3.0,,50,3.0,63,22,41,34.92,2.9367,1.0756,2.73,20.51,-9.75,0.3255
body,3.0,,50,3.0,63,22,41,34.92,2.9367,1.0756,2.73,20.51,-9.75,0.3255
body,3.0,,50,3.0,63,22,41,34.92,2.9367,1.0756,2.73,20.51,-9.75,0.3255
body,1.5,,50,4.0,96,23,73,23.96,3.8283,0.932,4.11,20.01,-12.75,0.2085
body,1.5,,50,4.0,96,23,73,23.96,3.8283,0.932,4.11,20.01,-12.75,0.2085
body,1.5,,50,4.0,96,23,73,23.96,3.8283,0.932,4.11,20.01,-12.75,0.2085
body,1.5,,50,4.0,96,23,73,23.96,3.8283,0.932,4.11,20.01,-12.75,0.2085
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
engulfing,,,30,5.0,34,9,25,26.47,4.141,0.7037,5.88,19.68,-7.21,0.5787
body,1.5,,20,4.0,201,49,152,24.38,2.9015,0.8091,3.59,19.19,-12.9,0.0955
body,1.5,,20,4.0,201,49,152,24.38,2.9015,0.8091,3.59,19.19,-12.9,0.0955
body,1.5,,20,4.0,201,49,152,24.38,2.9015,0.8091,3.59,19.19,-12.9,0.0955
body,1.5,,20,4.0,201,49,152,24.38,2.9015,0.8091,3.59,19.19,-12.9,0.0955
atr,,1.5,30,3.0,75,26,49,34.67,2.7521,1.0772,2.55,18.77,-10.11,0.2503
atr,,1.5,30,3.0,75,26,49,34.67,2.7521,1.0772,2.55,18.77,-10.11,0.2503
atr,,1.5,30,3.0,75,26,49,34.67,2.7521,1.0772,2.55,18.77,-10.11,0.2503
atr,,1.5,30,3.0,75,26,49,34.67,2.7521,1.0772,2.55,18.77,-10.11,0.2503
body,1.5,,30,5.0,151,31,120,20.53,3.9668,0.8688,4.57,18.72,-12.47,0.1239
body,1.5,,30,5.0,151,31,120,20.53,3.9668,0.8688,4.57,18.72,-12.47,0.1239
body,1.5,,30,5.0,151,31,120,20.53,3.9668,0.8688,4.57,18.72,-12.47,0.1239
body,1.5,,30,5.0,151,31,120,20.53,3.9668,0.8688,4.57,18.72,-12.47,0.1239
body,2.0,,30,4.0,127,33,94,25.98,3.2029,0.9265,3.46,18.6,-11.55,0.1465
body,2.0,,30,4.0,127,33,94,25.98,3.2029,0.9265,3.46,18.6,-11.55,0.1465
body,2.0,,30,4.0,127,33,94,25.98,3.2029,0.9265,3.46,18.6,-11.55,0.1465
body,2.0,,30,4.0,127,33,94,25.98,3.2029,0.9265,3.46,18.6,-11.55,0.1465
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
engulfing,,,10,5.0,74,16,58,21.62,3.3953,0.6295,5.39,17.82,-10.37,0.2407
atr,,1.5,20,3.0,84,28,56,33.33,2.6748,1.0209,2.62,17.73,-10.44,0.211
atr,,1.5,20,3.0,84,28,56,33.33,2.6748,1.0209,2.62,17.73,-10.44,0.211
atr,,1.5,20,3.0,84,28,56,33.33,2.6748,1.0209,2.62,17.73,-10.44,0.211
atr,,1.5,20,3.0,84,28,56,33.33,2.6748,1.0209,2.62,17.73,-10.44,0.211
atr,,1.0,10,4.0,182,46,136,25.27,2.874,0.8439,3.41,17.44,-16.94,0.0958
atr,,1.0,10,4.0,182,46,136,25.27,2.874,0.8439,3.41,17.44,-16.94,0.0958
