method,body_mult,atr_mult,fvg_atr_pct,rr_ratio,total_trades,win_count,loss_count,win_rate,avg_win_pct,avg_loss_pct,actual_rr,total_pnl_pct,max_drawdown_pct,expectancy
atr,,1.0,10,4.0,182,46,136,25.27,2.874,0.8439,3.41,17.44,-16.94,0.0958
atr,,1.0,10,4.0,182,46,136,25.27,2.874,0.8439,3.41,17.44,-16.94,0.0958
atr,,1.0,30,4.0,128,33,95,25.78,3.1453,0.9093,3.46,17.41,-12.75,0.136
atr,,1.0,30,4.0,128,33,95,25.78,3.1453,0.9093,3.46,17.41,-12.75,0.136
atr,,1.0,30,4.0,128,33,95,25.78,3.1453,0.9093,3.46,17.41,-12.75,0.136
atr,,1.0,30,4.0,128,33,95,25.78,3.1453,0.9093,3.46,17.41,-12.75,0.136
body,2.5,,50,4.0,80,19,61,23.75,4.1133,0.9966,4.13,17.36,-11.57,0.217
body,2.5,,50,4.0,80,19,61,23.75,4.1133,0.9966,4.13,17.36,-11.57,0.217
body,2.5,,50,4.0,80,19,61,23.75,4.1133,0.9966,4.13,17.36,-11.57,0.217
body,2.5,,50,4.0,80,19,61,23.75,4.1133,0.9966,4.13,17.36,-11.57,0.217
atr,,2.0,10,3.0,44,16,28,36.36,3.0709,1.1392,2.7,17.24,-9.27,0.3918
atr,,2.0,10,3.0,44,16,28,36.36,3.0709,1.1392,2.7,17.24,-9.27,0.3918
atr,,2.0,10,3.0,44,16,28,36.36,3.0709,1.1392,2.7,17.24,-9.27,0.3918
atr,,2.0,10,3.0,44,16,28,36.36,3.0709,1.1392,2.7,17.24,-9.27,0.3918
body,2.0,,50,4.0,88,21,67,23.86,3.8815,0.9686,4.01,16.61,-12.46,0.1888
body,2.0,,50,4.0,88,21,67,23.86,3.8815,0.9686,4.01,16.61,-12.46,0.1888
body,2.0,,50,4.0,88,21,67,23.86,3.8815,0.9686,4.01,16.61,-12.46,0.1888
body,2.0,,50,4.0,88,21,67,23.86,3.8815,0.9686,4.01,16.61,-12.46,0.1888
body,3.0,,30,3.0,77,25,52,32.47,2.8458,1.0578,2.69,16.14,-9.75,0.2096
body,3.0,,30,3.0,77,25,52,32.47,2.8458,1.0578,2.69,16.14,-9.75,0.2096
body,3.0,,30,3.0,77,25,52,32.47,2.8458,1.0578,2.69,16.14,-9.75,0.2096
body,3.0,,30,3.0,77,25,52,32.47,2.8458,1.0578,2.69,16.14,-9.75,0.2096
body,1.5,,10,4.0,251,60,191,23.9,2.7553,0.7816,3.53,16.02,-17.06,0.0638
body,1.5,,10,4.0,251,60,191,23.9,2.7553,0.7816,3.53,16.02,-17.06,0.0638
body,1.5,,10,4.0,251,60,191,23.9,2.7553,0.7816,3.53,16.02,-17.06,0.0638
body,1.5,,10,4.0,251,60,191,23.9,2.7553,0.7816,3.53,16.02,-17.06,0.0638
body,2.5,,30,4.0,102,25,77,24.51,3.665,0.983,3.73,15.94,-12.36,0.1562
body,2.5,,30,4.0,102,25,77,24.51,3.665,0.983,3.73,15.94,-12.36,0.1562
body,2.5,,30,4.0,102,25,77,24.51,3.665,0.983,3.73,15.94,-12.36,0.1562
body,2.5,,30,4.0,102,25,77,24.51,3.665,0.983,3.73,15.94,-12.36,0.1562
atr,,1.0,50,4.0,91,21,70,23.08,3.8815,0.9456,4.1,15.32,-12.75,0.1683
atr,,1.0,50,4.0,91,21,70,23.08,3.8815,0.9456,4.1,15.32,-12.75,0.1683
atr,,1.0,50,4.0,91,21,70,23.08,3.8815,0.9456,4.1,15.32,-12.75,0.1683
atr,,1.0,50,4.0,91,21,70,23.08,3.8815,0.9456,4.1,15.32,-12.75,0.1683
atr,,2.5,50,5.0,15,5,10,33.33,5.6805,1.3125,4.33,15.28,-7.4,1.0185
atr,,2.5,50,5.0,15,5,10,33.33,5.6805,1.3125,4.33,15.28,-7.4,1.0185
atr,,2.5,50,5.0,15,5,10,33.33,5.6805,1.3125,4.33,15.28,-7.4,1.0185
atr,,2.5,50,5.0,15,5,10,33.33,5.6805,1.3125,4.33,15.28,-7.4,1.0185
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
engulfing,,,50,4.0,23,7,16,30.43,3.9392,0.7741,5.09,15.19,-5.31,0.6604
atr,,2.5,10,5.0,19,6,13,31.58,5.068,1.1805,4.29,15.06,-8.23,0.7927
atr,,2.5,10,5.0,19,6,13,31.58,5.068,1.1805,4.29,15.06,-8.23,0.7927
atr,,2.5,10,5.0,19,6,13,31.58,5.068,1.1805,4.29,15.06,-8.23,0.7927
atr,,2.5,10,5.0,19,6,13,31.58,5.068,1.1805,4.29,15.06,-8.23,0.7927
atr,,2.0,50,3.0,34,13,21,38.24,3.1864,1.261,2.53,14.94,-8.16,0.4395
atr,,2.0,50,3.0,34,13,21,38.24,3.1864,1.261,2.53,14.94,-8.16,0.4395
atr,,2.0,50,3.0,34,13,21,38.24,3.1864,1.261,2.53,14.94,-8.16,0.4395
atr,,2.0,50,3.0,34,13,21,38.24,3.1864,1.261,2.53,14.94,-8.16,0.4395
body,3.0,,20,3.0,89,28,61,31.46,2.6974,0.9948,2.71,14.84,-11.12,0.1668
body,3.0,,20,3.0,89,28,61,31.46,2.6974,0.9948,2.71,14.84,-11.12,0.1668
body,3.0,,20,3.0,89,28,61,31.46,2.6974,0.9948,2.71,14.84,-11.12,0.1668
body,3.0,,20,3.0,89,28,61,31.46,2.6974,0.9948,2.71,14.84,-11.12,0.1668
body,2.5,,10,4.0,139,33,106,23.74,3.3802,0.9144,3.7,14.63,-17.69,0.1052
body,2.5,,10,4.0,139,33,106,23.74,3.3802,0.9144,3.7,14.63,-17.69,0.1052
body,2.5,,10,4.0,139,33,106,23.74,3.3802,0.9144,3.7,14.63,-17.69,0.1052
body,2.5,,10,4.0,139,33,106,23.74,3.3802,0.9144,3.7,14.63,-17.69,0.1052
body,3.0,,10,3.0,98,30,68,30.61,2.71,0.9818,2.76,14.54,-13.08,0.1483
body,3.0,,10,3.0,98,30,68,30.61,2.71,0.9818,2.76,14.54,-13.08,0.1483
body,3.0,,10,3.0,98,30,68,30.61,2.71,0.9818,2.76,14.54,-13.08,0.1483
body,3.0,,10,3.0,98,30,68,30.61,2.71,0.9818,2.76,14.54,-13.08,0.1483
body,2.5,,20,4.0,124,29,95,23.39,3.4901,0.9171,3.81,14.08,-14.41,0.1136
body,2.5,,20,4.0,124,29,95,23.39,3.4901,0.9171,3.81,14.08,-14.41,0.1136
body,2.5,,20,4.0,124,29,95,23.39,3.4901,0.9171,3.81,14.08,-14.41,0.1136
body,2.5,,20,4.0,124,29,95,23.39,3.4901,0.9171,3.81,14.08,-14.41,0.1136
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
engulfing,,,30,4.0,34,10,24,29.41,3.078,0.7145,4.31,13.63,-7.21,0.4009
atr,,1.0,20,4.0,156,38,118,24.36,3.0003,0.8508,3.53,13.62,-14.15,0.0873
atr,,1.0,20,4.0,156,38,118,24.36,3.0003,0.8508,3.53,13.62,-14.15,0.0873
atr,,1.0,20,4.0,156,38,118,24.36,3.0003,0.8508,3.53,13.62,-14.15,0.0873
atr,,1.0,20,4.0,156,38,118,24.36,3.0003,0.8508,3.53,13.62,-14.15,0.0873
atr,,2.5,30,5.0,17,5,12,29.41,5.6805,1.242,4.57,13.5,-8.23,0.794
atr,,2.5,30,5.0,17,5,12,29.41,5.6805,1.242,4.57,13.5,-8.23,0.794
atr,,2.5,30,5.0,17,5,12,29.41,5.6805,1.242,4.57,13.5,-8.23,0.794
atr,,2.5,30,5.0,17,5,12,29.41,5.6805,1.242,4.57,13.5,-8.23,0.794
atr,,2.5,20,5.0,18,5,13,27.78,5.6805,1.1805,4.81,13.06,-8.23,0.7253
atr,,2.5,20,5.0,18,5,13,27.78,5.6805,1.1805,4.81,13.06,-8.23,0.7253
atr,,2.5,20,5.0,18,5,13,27.78,5.6805,1.1805,4.81,13.06,-8.23,0.7253
atr,,2.5,20,5.0,18,5,13,27.78,5.6805,1.1805,4.81,13.06,-8.23,0.7253
atr,,2.0,20,3.0,42,14,28,33.33,3.0973,1.1392,2.72,11.47,-9.27,0.273
atr,,2.0,20,3.0,42,14,28,33.33,3.0973,1.1392,2.72,11.47,-9.27,0.273
atr,,2.0,20,3.0,42,14,28,33.33,3.0973,1.1392,2.72,11.47,-9.27,0.273
atr,,2.0,20,3.0,42,14,28,33.33,3.0973,1.1392,2.72,11.47,-9.27,0.273
atr,,2.0,30,3.0,39,13,26,33.33,3.1864,1.1822,2.7,10.69,-8.21,0.274
atr,,2.0,30,3.0,39,13,26,33.33,3.1864,1.1822,2.7,10.69,-8.21,0.274
atr,,2.0,30,3.0,39,13,26,33.33,3.1864,1.1822,2.7,10.69,-8.21,0.274
atr,,2.0,30,3.0,39,13,26,33.33,3.1864,1.1822,2.7,10.69,-8.21,0.274
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
engulfing,,,20,5.0,52,10,42,19.23,3.8144,0.6625,5.76,10.32,-10.11,0.1984
atr,,1.5,50,2.0,63,27,36,42.86,1.811,1.0893,1.66,9.68,-10.63,0.1537
atr,,1.5,50,2.0,63,27,36,42.86,1.811,1.0893,1.66,9.68,-10.63,0.1537
atr,,1.5,50,2.0,63,27,36,42.86,1.811,1.0893,1.66,9.68,-10.63,0.1537
atr,,1.5,50,2.0,63,27,36,42.86,1.811,1.0893,1.66,9.68,-10.63,0.1537
atr,,2.5,50,4.0,15,5,10,33.33,4.5204,1.3125,3.44,9.48,-7.4,0.6318
atr,,2.5,50,4.0,15,5,10,33.33,4.5204,1.3125,3.44,9.48,-7.4,0.6318
atr,,2.5,50,4.0,15,5,10,33.33,4.5204,1.3125,3.44,9.48,-7.4,0.6318
atr,,2.5,50,4.0,15,5,10,33.33,4.5204,1.3125,3.44,9.48,-7.4,0.6318
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
engulfing,,,10,4.0,74,18,56,24.32,2.5037,0.6377,3.93,9.35,-11.07,0.1264
atr,,2.5,10,4.0,19,6,13,31.58,4.0304,1.1805,3.41,8.84,-8.23,0.4651
atr,,2.5,10,4.0,19,6,13,31.58,4.0304,1.1805,3.41,8.84,-8.23,0.4651
atr,,2.5,10,4.0,19,6,13,31.58,4.0304,1.1805,3.41,8.84,-8.23,0.4651
atr,,2.5,10,4.0,19,6,13,31.58,4.0304,1.1805,3.41,8.84,-8.23,0.4651
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
engulfing,,,50,3.0,23,7,16,30.43,2.9244,0.7741,3.78,8.09,-5.31,0.3516
body,2.0,,10,3.0,186,58,128,31.18,2.0627,0.8715,2.37,8.08,-19.52,0.0435
body,2.0,,10,3.0,186,58,128,31.18,2.0627,0.8715,2.37,8.08,-19.52,0.0435
body,2.0,,10,3.0,186,58,128,31.18,2.0627,0.8715,2.37,8.08,-19.52,0.0435
body,2.0,,10,3.0,186,58,128,31.18,2.0627,0.8715,2.37,8.08,-19.52,0.0435
body,1.5,,50,3.0,96,27,69,28.12,2.6965,0.9408,2.87,7.89,-12.0,0.0822
body,1.5,,50,3.0,96,27,69,28.12,2.6965,0.9408,2.87,7.89,-12.0,0.0822
body,1.5,,50,3.0,96,27,69,28.12,2.6965,0.9408,2.87,7.89,-12.0,0.0822
body,1.5,,50,3.0,96,27,69,28.12,2.6965,0.9408,2.87,7.89,-12.0,0.0822
body,2.5,,50,3.0,80,23,57,28.75,2.8479,1.0117,2.81,7.83,-11.62,0.0979
body,2.5,,50,3.0,80,23,57,28.75,2.8479,1.0117,2.81,7.83,-11.62,0.0979
body,2.5,,50,3.0,80,23,57,28.75,2.8479,1.0117,2.81,7.83,-11.62,0.0979
body,2.5,,50,3.0,80,23,57,28.75,2.8479,1.0117,2.81,7.83,-11.62,0.0979
atr,,2.5,30,4.0,17,5,12,29.41,4.5204,1.242,3.64,7.7,-8.23,0.4528
atr,,2.5,30,4.0,17,5,12,29.41,4.5204,1.242,3.64,7.7,-8.23,0.4528
atr,,2.5,30,4.0,17,5,12,29.41,4.5204,1.242,3.64,7.7,-8.23,0.4528
atr,,2.5,30,4.0,17,5,12,29.41,4.5204,1.242,3.64,7.7,-8.23,0.4528
atr,,2.5,20,4.0,18,5,13,27.78,4.5204,1.1805,3.83,7.26,-8.23,0.4031
atr,,2.5,20,4.0,18,5,13,27.78,4.5204,1.1805,3.83,7.26,-8.23,0.4031
atr,,2.5,20,4.0,18,5,13,27.78,4.5204,1.1805,3.83,7.26,-8.23,0.4031
atr,,2.5,20,4.0,18,5,13,27.78,4.5204,1.1805,3.83,7.26,-8.23,0.4031
body,2.0,,20,3.0,161,49,112,30.43,2.1503,0.8826,2.44,6.52,-17.68,0.0405
body,2.0,,20,3.0,161,49,112,30.43,2.1503,0.8826,2.44,6.52,-17.68,0.0405
body,2.0,,20,3.0,161,49,112,30.43,2.1503,0.8826,2.44,6.52,-17.68,0.0405
body,2.0,,20,3.0,161,49,112,30.43,2.1503,0.8826,2.44,6.52,-17.68,0.0405
body,3.0,,50,2.0,63,25,38,39.68,1.8924,1.0789,1.75,6.31,-10.28,0.1002
body,3.0,,50,2.0,63,25,38,39.68,1.8924,1.0789,1.75,6.31,-10.28,0.1002
body,3.0,,50,2.0,63,25,38,39.68,1.8924,1.0789,1.75,6.31,-10.28,0.1002
body,3.0,,50,2.0,63,25,38,39.68,1.8924,1.0789,1.75,6.31,-10.28,0.1002
atr,,2.0,50,2.0,34,15,19,44.12,2.042,1.2818,1.59,6.28,-8.84,0.1846
atr,,2.0,50,2.0,34,15,19,44.12,2.042,1.2818,1.59,6.28,-8.84,0.1846
atr,,2.0,50,2.0,34,15,19,44.12,2.042,1.2818,1.59,6.28,-8.84,0.1846
atr,,2.0,50,2.0,34,15,19,44.12,2.042,1.2818,1.59,6.28,-8.84,0.1846
body,2.0,,50,3.0,88,25,63,28.41,2.7184,0.9805,2.77,6.19,-11.71,0.0703
body,2.0,,50,3.0,88,25,63,28.41,2.7184,0.9805,2.77,6.19,-11.71,0.0703
body,2.0,,50,3.0,88,25,63,28.41,2.7184,0.9805,2.77,6.19,-11.71,0.0703
body,2.0,,50,3.0,88,25,63,28.41,2.7184,0.9805,2.77,6.19,-11.71,0.0703
atr,,2.0,10,2.0,44,18,26,40.91,1.9806,1.145,1.73,5.88,-8.84,0.1336
atr,,2.0,10,2.0,44,18,26,40.91,1.9806,1.145,1.73,5.88,-8.84,0.1336
atr,,2.0,10,2.0,44,18,26,40.91,1.9806,1.145,1.73,5.88,-8.84,0.1336
atr,,2.0,10,2.0,44,18,26,40.91,1.9806,1.145,1.73,5.88,-8.84,0.1336
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
engulfing,,,30,3.0,34,10,24,29.41,2.2785,0.7145,3.19,5.64,-7.21,0.1658
body,1.5,,30,3.0,151,45,106,29.8,2.1951,0.8791,2.5,5.59,-14.07,0.037
body,1.5,,30,3.0,151,45,106,29.8,2.1951,0.8791,2.5,5.59,-14.07,0.037
body,1.5,,30,3.0,151,45,106,29.8,2.1951,0.8791,2.5,5.59,-14.07,0.037
body,1.5,,30,3.0,151,45,106,29.8,2.1951,0.8791,2.5,5.59,-14.07,0.037
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
engulfing,,,20,4.0,52,12,40,23.08,2.6888,0.6757,3.98,5.24,-9.24,0.1007
body,1.5,,20,3.0,201,59,142,29.35,2.0533,0.8173,2.51,5.09,-15.89,0.0253
body,1.5,,20,3.0,201,59,142,29.35,2.0533,0.8173,2.51,5.09,-15.89,0.0253
body,1.5,,20,3.0,201,59,142,29.35,2.0533,0.8173,2.51,5.09,-15.89,0.0253
body,1.5,,20,3.0,201,59,142,29.35,2.0533,0.8173,2.51,5.09,-15.89,0.0253
engulfing,,,50,2.0,23,9,14,39.13,1.7617,0.7701,2.29,5.07,-3.71,0.2206
engulfing,,,50,2.0,23,9,14,39.13,1.7617,0.7701,2.29,5.07,-3.71,0.2206
engulfing,,,50,2.0,23,9,14,39.13,1.7617,0.7701,2.29,5.07,-3.71,0.2206
engulfing,,,50,2.0,23,9,14,39.13,1.7617,0.7701,2.29,5.07,-3.71,0.2206
